,timestamp,sentidx,ticker
0,2012-10-15,7.17281063193,aapl
1,2012-10-16,3.54623409515,aapl
2,2012-10-17,2.69106305682,aapl
3,2012-10-18,8.76624222576,aapl
4,2012-10-19,0.0509210382103,aapl
5,2012-10-20,1.28079247796,aapl
6,2012-10-21,1.9662566686,aapl
7,2012-10-22,3.13021246074,aapl
8,2012-10-23,-0.508430555607,aapl
9,2012-10-24,0.0241748126182,aapl
10,2012-10-25,2.28503737954,aapl
11,2012-10-26,1.50811058424,aapl
12,2012-10-27,0.263302220141,aapl
13,2012-10-28,2.10839812877,aapl
14,2012-10-29,2.66701967639,aapl
15,2012-10-30,1.31992956643,aapl
16,2012-10-31,2.54928535369,aapl
17,2012-11-01,1.21437390676,aapl
18,2012-11-02,1.5312234495,aapl
19,2012-11-03,-0.0128804998238,aapl
20,2012-11-04,0.770809702045,aapl
21,2012-11-05,0.976413342415,aapl
22,2012-11-06,-1.34640400315,aapl
23,2012-11-07,3.06557166437,aapl
24,2012-11-08,1.60718750109,aapl
25,2012-11-09,1.85413985044,aapl
26,2012-11-10,6.35502484111,aapl
27,2012-11-11,1.81078610574,aapl
28,2012-11-12,2.59568035389,aapl
29,2012-11-13,1.84247495015,aapl
30,2012-11-14,1.87545206631,aapl
31,2012-11-15,2.43646427678,aapl
32,2012-11-16,1.22213310324,aapl
33,2012-11-17,2.37040427696,aapl
34,2012-11-18,2.23263570315,aapl
35,2012-11-19,3.5004533059,aapl
36,2012-11-20,1.26634643616,aapl
37,2012-11-21,2.1723275002,aapl
38,2012-11-22,2.16769931422,aapl
39,2012-11-23,2.07138712614,aapl
40,2012-11-24,1.2979273243,aapl
41,2012-11-25,1.91143155119,aapl
42,2012-11-26,2.81095619703,aapl
43,2012-11-27,3.43359230383,aapl
44,2012-11-28,2.00936841401,aapl
45,2012-11-29,3.16642077905,aapl
46,2012-11-30,3.16792590432,aapl
47,2012-12-01,1.88490644287,aapl
48,2012-12-02,2.86748235508,aapl
49,2012-12-03,3.55845250626,aapl
50,2012-12-04,1.82187971455,aapl
51,2012-12-05,1.8204602031,aapl
52,2012-12-06,1.61567035027,aapl
53,2012-12-07,1.25531193337,aapl
54,2012-12-08,0.318327248233,aapl
55,2012-12-09,0.630404090952,aapl
56,2012-12-10,2.46294452833,aapl
57,2012-12-11,1.24415093745,aapl
58,2012-12-12,2.22232809342,aapl
59,2012-12-13,1.32326226207,aapl
60,2012-12-14,2.6779961589,aapl
61,2012-12-15,1.93728703785,aapl
62,2012-12-16,1.90317696155,aapl
63,2012-12-17,2.39675130362,aapl
64,2012-12-18,1.49694049299,aapl
65,2012-12-19,1.09427408698,aapl
66,2012-12-20,2.69904065843,aapl
67,2012-12-21,0.467407620473,aapl
68,2012-12-22,0.719809867592,aapl
69,2012-12-23,2.85010369651,aapl
70,2012-12-24,1.0373939325,aapl
71,2012-12-25,2.0658076917,aapl
72,2012-12-26,2.79105363269,aapl
73,2012-12-27,1.97330384785,aapl
74,2012-12-28,1.7236672713,aapl
75,2012-12-29,-2.96242544145,aapl
76,2012-12-30,0.503669881319,aapl
77,2012-12-31,2.0457327053,aapl
78,2013-01-01,-0.00514220208395,aapl
79,2013-01-02,2.03273831289,aapl
80,2013-01-03,2.27433863402,aapl
81,2013-01-04,2.71959301484,aapl
82,2013-01-05,4.58628710842,aapl
83,2013-01-06,2.05717345351,aapl
84,2013-01-07,2.66562012668,aapl
85,2013-01-08,3.23337220593,aapl
86,2013-01-09,2.90888990024,aapl
87,2013-01-10,4.09271832773,aapl
88,2013-01-11,2.92194795762,aapl
89,2013-01-12,2.9665079616,aapl
90,2013-01-13,1.22021974254,aapl
91,2013-01-14,2.91839467253,aapl
92,2013-01-15,1.9212697944,aapl
93,2013-01-16,1.56838133412,aapl
94,2013-01-17,2.91830576506,aapl
95,2013-01-18,3.05091403566,aapl
96,2013-01-19,1.12171682452,aapl
97,2013-01-20,1.49242302364,aapl
98,2013-01-21,2.00518816659,aapl
99,2013-01-22,2.97323334962,aapl
100,2013-01-23,2.20482433061,aapl
101,2013-01-24,1.71746416158,aapl
102,2013-01-25,2.48720967743,aapl
103,2013-01-26,2.35284007053,aapl
104,2013-01-27,2.31720982241,aapl
105,2013-01-28,3.10364857973,aapl
106,2013-01-29,2.75651496151,aapl
107,2013-01-30,1.86265892544,aapl
108,2013-01-31,2.89403024422,aapl
109,2013-02-01,2.57303777225,aapl
110,2013-02-02,2.56533095474,aapl
111,2013-02-03,5.20178998257,aapl
112,2013-02-04,2.76356203511,aapl
113,2013-02-05,2.51140054122,aapl
114,2013-02-06,2.4551712754,aapl
115,2013-02-07,2.75253218587,aapl
116,2013-02-08,2.09374826093,aapl
117,2013-02-09,1.58016544843,aapl
118,2013-02-10,3.18341228134,aapl
119,2013-02-11,2.09854028143,aapl
120,2013-02-12,2.31176210454,aapl
121,2013-02-13,2.57229411888,aapl
122,2013-02-14,1.98948711072,aapl
123,2013-02-15,2.68365107661,aapl
124,2013-02-16,2.16135759108,aapl
125,2013-02-17,0.735292283391,aapl
126,2013-02-18,2.46937713288,aapl
127,2013-02-19,3.03847713147,aapl
128,2013-02-20,2.01392192563,aapl
129,2013-02-21,1.60665124744,aapl
130,2013-02-22,2.32472322116,aapl
131,2013-02-23,1.47486276222,aapl
132,2013-02-24,1.70555919383,aapl
133,2013-02-25,1.73336973613,aapl
134,2013-02-26,1.64012490817,aapl
135,2013-02-27,2.78576463327,aapl
136,2013-02-28,1.28951734352,aapl
137,2013-03-01,1.56842035817,aapl
138,2013-03-02,-0.0169118661584,aapl
139,2013-03-03,2.06765221707,aapl
140,2013-03-04,1.70950348837,aapl
141,2013-03-05,1.79481845203,aapl
142,2013-03-06,1.24324162369,aapl
143,2013-03-07,1.5015774418,aapl
144,2013-03-08,1.00817984689,aapl
145,2013-03-09,-0.72602467198,aapl
146,2013-03-10,1.50027143917,aapl
147,2013-03-11,1.93656678097,aapl
148,2013-03-12,1.0428585383,aapl
149,2013-03-13,1.51201631012,aapl
150,2013-03-14,2.19222257878,aapl
151,2013-03-15,1.83969284642,aapl
152,2013-03-16,-0.698167120745,aapl
153,2013-03-17,1.81404589314,aapl
154,2013-03-18,1.10702570881,aapl
155,2013-03-19,2.70289364734,aapl
156,2013-03-20,1.51530486746,aapl
157,2013-03-21,0.52168878846,aapl
158,2013-03-22,0.93582993996,aapl
159,2013-03-23,1.09076786474,aapl
160,2013-03-24,1.33544709222,aapl
161,2013-03-25,0.889755145816,aapl
162,2013-03-26,1.12813375276,aapl
163,2013-03-27,1.22497258444,aapl
164,2013-03-28,1.45813076612,aapl
165,2013-03-29,1.06296016427,aapl
166,2013-03-30,1.14234306633,aapl
167,2013-03-31,0.947714378105,aapl
168,2013-04-01,0.425710397177,aapl
169,2013-04-02,1.13148238719,aapl
170,2013-04-03,0.200387837695,aapl
171,2013-04-04,2.61844369196,aapl
172,2013-04-05,1.77175769944,aapl
173,2013-04-06,0.346281312491,aapl
174,2013-04-07,-0.0690575882665,aapl
175,2013-04-08,1.2272326816,aapl
176,2013-04-09,1.62401315688,aapl
177,2013-04-10,1.30043787467,aapl
178,2013-04-11,1.96771658537,aapl
179,2013-04-12,1.15890071487,aapl
180,2013-04-13,1.0648386013,aapl
181,2013-04-14,1.24233348744,aapl
182,2013-04-15,1.46074187432,aapl
183,2013-04-16,1.13720145301,aapl
184,2013-04-17,-0.0944572232996,aapl
185,2013-04-18,0.0262719810667,aapl
186,2013-04-19,0.706013547001,aapl
187,2013-04-20,1.77655707913,aapl
188,2013-04-21,2.5911078915,aapl
189,2013-04-22,1.70340969121,aapl
190,2013-04-23,1.82406662891,aapl
191,2013-04-24,3.17911226391,aapl
192,2013-04-25,0.75191247566,aapl
193,2013-04-26,2.1316626462,aapl
194,2013-04-27,1.86148520393,aapl
195,2013-04-28,1.57695713369,aapl
196,2013-04-29,1.92793833889,aapl
197,2013-04-30,1.47137898086,aapl
198,2013-05-01,1.19353920504,aapl
199,2013-05-02,2.8575588985,aapl
200,2013-05-03,1.66494036055,aapl
201,2013-05-04,1.07465545014,aapl
202,2013-05-05,4.1197199173,aapl
203,2013-05-06,1.3975260122,aapl
204,2013-05-07,1.78994494264,aapl
205,2013-05-08,2.3346060489,aapl
206,2013-05-09,1.94340853955,aapl
207,2013-05-10,2.05752142381,aapl
208,2013-05-11,1.81038863421,aapl
209,2013-05-12,3.19499310448,aapl
210,2013-05-13,1.06249700494,aapl
211,2013-05-14,2.08245880724,aapl
212,2013-05-15,1.58192560374,aapl
213,2013-05-16,2.84408832134,aapl
214,2013-05-17,2.1877073873,aapl
215,2013-05-18,1.44228295786,aapl
216,2013-05-19,2.86331756394,aapl
217,2013-05-20,3.25936056347,aapl
218,2013-05-21,1.91046951624,aapl
219,2013-05-22,1.79582801963,aapl
220,2013-05-23,1.45188658438,aapl
221,2013-05-24,2.23345794027,aapl
222,2013-05-25,-0.0210488406045,aapl
223,2013-05-26,0.887143693705,aapl
224,2013-05-27,3.93214143105,aapl
225,2013-05-28,2.0845855553,aapl
226,2013-05-29,1.91140455468,aapl
227,2013-05-30,2.24830465685,aapl
228,2013-05-31,2.11546937383,aapl
229,2013-06-01,2.7693266624,aapl
230,2013-06-02,1.257059645,aapl
231,2013-06-03,2.3236995551,aapl
232,2013-06-04,1.63658352105,aapl
233,2013-06-05,0.786871676841,aapl
234,2013-06-06,2.69093641261,aapl
235,2013-06-07,1.13457082823,aapl
236,2013-06-08,2.12764665327,aapl
237,2013-06-09,2.7518605922,aapl
238,2013-06-10,3.89510320933,aapl
239,2013-06-11,2.6732628208,aapl
240,2013-06-12,3.77662520676,aapl
241,2013-06-13,2.78758997777,aapl
242,2013-06-14,3.19203464623,aapl
243,2013-06-15,0.782267238302,aapl
244,2013-06-16,4.64578291238,aapl
245,2013-06-17,1.44560702111,aapl
246,2013-06-18,3.63701846221,aapl
247,2013-06-19,3.155527293,aapl
248,2013-06-20,2.28875817008,aapl
249,2013-06-21,1.84662353119,aapl
250,2013-06-22,2.95950770249,aapl
251,2013-06-23,1.56964128724,aapl
252,2013-06-24,1.18254693559,aapl
253,2013-06-25,1.53555093993,aapl
254,2013-06-26,3.62295655436,aapl
255,2013-06-27,1.99287927239,aapl
256,2013-06-28,2.6493593063,aapl
257,2013-06-29,2.81750127527,aapl
258,2013-06-30,3.07586572128,aapl
259,2013-07-01,2.16566037345,aapl
260,2013-07-02,3.9429148206,aapl
261,2013-07-03,2.81626859612,aapl
262,2013-07-04,5.19589860312,aapl
263,2013-07-05,4.23346779745,aapl
264,2013-07-06,2.23240674698,aapl
265,2013-07-07,2.14155633334,aapl
266,2013-07-08,2.13222232563,aapl
267,2013-07-09,3.13367298032,aapl
268,2013-07-10,1.4751518387,aapl
269,2013-07-11,1.96215995898,aapl
270,2013-07-12,2.22955120157,aapl
271,2013-07-13,1.97567532278,aapl
272,2013-07-14,0.579881534912,aapl
273,2013-07-15,1.02950407125,aapl
274,2013-07-16,2.51433962965,aapl
275,2013-07-17,2.51687726822,aapl
276,2013-07-18,2.88484767681,aapl
277,2013-07-19,1.92874197489,aapl
278,2013-07-20,1.83863891003,aapl
279,2013-07-21,0.581866448008,aapl
280,2013-07-22,0.0789514575335,aapl
281,2013-07-23,2.91772419834,aapl
282,2013-07-24,2.96689906705,aapl
283,2013-07-25,1.76758560723,aapl
284,2013-07-26,3.67587866819,aapl
285,2013-07-27,2.81943194715,aapl
286,2013-07-28,3.89986256114,aapl
287,2013-07-29,1.9660248449,aapl
288,2013-07-30,2.12261379101,aapl
289,2013-07-31,2.39841818566,aapl
290,2013-08-01,2.22085256471,aapl
291,2013-08-02,2.702844412,aapl
292,2013-08-03,0.897682930062,aapl
293,2013-08-04,3.62665945415,aapl
294,2013-08-05,1.45249024933,aapl
295,2013-08-06,1.59786421289,aapl
296,2013-08-07,2.91982227608,aapl
297,2013-08-08,2.45832064402,aapl
298,2013-08-09,1.38995766967,aapl
299,2013-08-10,0.27504137103,aapl
300,2013-08-11,3.18561510424,aapl
301,2013-08-12,4.09375160782,aapl
302,2013-08-13,3.20903828721,aapl
303,2013-08-14,2.9622805802,aapl
304,2013-08-15,2.49496092372,aapl
305,2013-08-16,2.64135337527,aapl
306,2013-08-17,1.67680718144,aapl
307,2013-08-18,2.95491290693,aapl
308,2013-08-19,3.31610681782,aapl
309,2013-08-20,2.89103671962,aapl
310,2013-08-21,2.17350416643,aapl
311,2013-08-22,0.77204631972,aapl
312,2013-08-23,1.30360291162,aapl
313,2013-08-24,0.224544634819,aapl
314,2013-08-25,2.33748266583,aapl
315,2013-08-26,1.59222661652,aapl
316,2013-08-27,2.39234089347,aapl
317,2013-08-28,2.65124251744,aapl
318,2013-08-29,2.27810394303,aapl
319,2013-08-30,3.45041922102,aapl
320,2013-08-31,2.42866968493,aapl
321,2013-09-01,2.29031996708,aapl
322,2013-09-02,-0.301957333882,aapl
323,2013-09-03,1.9651051664,aapl
324,2013-09-04,3.23030907438,aapl
325,2013-09-05,2.44731064945,aapl
326,2013-09-06,3.44734739299,aapl
327,2013-09-07,2.16547151676,aapl
328,2013-09-08,2.4318850382,aapl
329,2013-09-09,2.90048785021,aapl
330,2013-09-10,3.58354458918,aapl
331,2013-09-11,2.84500294074,aapl
332,2013-09-12,3.07455493923,aapl
333,2013-09-13,2.10519457424,aapl
334,2013-09-14,2.10853021201,aapl
335,2013-09-15,1.59416804471,aapl
336,2013-09-16,1.85572850286,aapl
337,2013-09-17,2.57025855665,aapl
338,2013-09-18,2.21766372625,aapl
339,2013-09-19,2.88656666652,aapl
340,2013-09-20,3.39867025614,aapl
341,2013-09-21,1.12566094474,aapl
342,2013-09-22,3.29032163083,aapl
343,2013-09-23,2.27604453949,aapl
344,2013-09-24,2.89316144833,aapl
345,2013-09-25,3.34969766316,aapl
346,2013-09-26,1.92363300824,aapl
347,2013-09-27,2.08940794018,aapl
348,2013-09-28,2.38903307868,aapl
349,2013-09-29,5.45424156966,aapl
350,2013-09-30,2.83575878248,aapl
351,2013-10-01,3.30769779178,aapl
352,2013-10-02,3.63269404581,aapl
353,2013-10-03,2.33843189248,aapl
354,2013-10-04,2.49709109075,aapl
355,2013-10-05,1.96481066088,aapl
356,2013-10-06,1.32413987199,aapl
357,2013-10-07,2.69011082351,aapl
358,2013-10-08,2.3237887194,aapl
359,2013-10-09,3.06097531392,aapl
360,2013-10-10,3.10423551709,aapl
361,2013-10-11,1.92314575522,aapl
362,2013-10-12,0.6466133964,aapl
363,2013-10-13,2.71488949874,aapl
364,2013-10-14,0.947662085919,aapl
365,2013-10-15,3.21012873712,aapl
366,2013-10-16,2.52556505604,aapl
367,2013-10-17,3.07503454365,aapl
368,2013-10-18,2.67221797403,aapl
369,2013-10-19,1.14024727729,aapl
370,2013-10-20,2.56318413041,aapl
371,2013-10-21,3.35498153565,aapl
372,2013-10-22,3.12713800657,aapl
373,2013-10-23,2.91325112513,aapl
374,2013-10-24,2.30413475847,aapl
375,2013-10-25,3.75048257504,aapl
376,2013-10-26,3.18311055789,aapl
377,2013-10-27,4.70507974763,aapl
378,2013-10-28,2.87055987338,aapl
379,2013-10-29,3.42181276414,aapl
380,2013-10-30,3.50750748532,aapl
381,2013-10-31,4.22371795591,aapl
382,2013-11-01,2.91254257058,aapl
383,2013-11-02,1.56397480448,aapl
384,2013-11-03,3.3386421848,aapl
385,2013-11-04,2.69454316859,aapl
386,2013-11-05,4.09751253774,aapl
387,2013-11-06,4.9569452119,aapl
388,2013-11-07,2.50529465372,aapl
389,2013-11-08,0.614655922554,aapl
390,2013-11-09,5.88733156988,aapl
391,2013-11-10,5.37735061154,aapl
392,2013-11-11,7.72198163235,aapl
393,2013-11-12,4.47279114658,aapl
394,2013-11-13,4.34779333711,aapl
395,2013-11-14,2.13296964361,aapl
396,2013-11-15,1.57752129225,aapl
397,2013-11-16,3.9707729336,aapl
398,2013-11-17,2.94125279944,aapl
399,2013-11-18,3.1006055398,aapl
400,2013-11-19,4.20456459904,aapl
401,2013-11-20,3.76536590347,aapl
402,2013-11-21,2.62543276552,aapl
403,2013-11-22,3.33078084813,aapl
404,2013-11-23,10.0660579889,aapl
405,2013-11-24,3.77130747613,aapl
406,2013-11-25,3.40219832328,aapl
407,2013-11-26,4.78854177477,aapl
408,2013-11-27,2.81432263287,aapl
409,2013-11-28,0.396302653129,aapl
410,2013-11-29,4.09733004561,aapl
411,2013-11-30,2.26892404361,aapl
412,2013-12-01,2.43623548277,aapl
413,2013-12-02,4.90049887617,aapl
414,2013-12-03,3.96682930799,aapl
415,2013-12-04,2.67119172469,aapl
416,2013-12-05,4.52945655287,aapl
417,2013-12-06,2.83717324328,aapl
418,2013-12-07,5.70987564422,aapl
419,2013-12-08,2.44604155321,aapl
420,2013-12-09,3.65299529051,aapl
421,2013-12-10,3.95943850002,aapl
422,2013-12-11,5.60550432163,aapl
423,2013-12-12,-0.239898823595,aapl
424,2013-12-13,3.19703033754,aapl
425,2013-12-14,0.702918481247,aapl
426,2013-12-15,1.63616576594,aapl
427,2013-12-16,2.77340020635,aapl
428,2013-12-17,3.07366782128,aapl
429,2013-12-18,3.06541084617,aapl
430,2013-12-19,3.16878906807,aapl
431,2013-12-20,5.52414725189,aapl
432,2013-12-21,3.60496063499,aapl
433,2013-12-22,3.35674012405,aapl
434,2013-12-23,6.70986019848,aapl
435,2013-12-24,5.73826745528,aapl
436,2013-12-25,2.99164549634,aapl
437,2013-12-26,5.29893660685,aapl
438,2013-12-27,5.21321461035,aapl
439,2013-12-28,2.18983520185,aapl
440,2013-12-29,4.75240680082,aapl
441,2013-12-30,4.49858649374,aapl
442,2013-12-31,4.10532744196,aapl
443,2014-01-01,4.75234325642,aapl
444,2014-01-02,6.35784284446,aapl
445,2014-01-03,6.20705473092,aapl
446,2014-01-04,6.7243019528,aapl
447,2014-01-05,2.559197771,aapl
448,2014-01-06,5.56067499311,aapl
449,2014-01-07,5.7265641528,aapl
450,2014-01-08,4.25379539068,aapl
451,2014-01-09,2.91567766223,aapl
452,2014-01-10,2.193945602,aapl
453,2014-01-11,7.087922127,aapl
454,2014-01-12,4.54446456419,aapl
455,2014-01-13,5.64904856061,aapl
456,2014-01-14,3.34475853642,aapl
457,2014-01-15,5.06679736149,aapl
458,2014-01-16,6.51829639048,aapl
459,2014-01-17,5.32320894668,aapl
460,2014-01-18,3.6553045127,aapl
461,2014-01-19,7.93798111331,aapl
462,2014-01-20,4.353892462,aapl
463,2014-01-21,10.5628800412,aapl
464,2014-01-22,2.69163444493,aapl
465,2014-01-23,4.9687372324,aapl
466,2014-01-24,4.94284565943,aapl
467,2014-01-25,5.4933785009,aapl
468,2014-01-26,3.01526817596,aapl
469,2014-01-27,3.9279616157,aapl
470,2014-01-28,2.35448046484,aapl
471,2014-01-29,2.29275363457,aapl
472,2014-01-30,4.44899680432,aapl
473,2014-01-31,4.40359634133,aapl
474,2014-02-01,3.95483277844,aapl
475,2014-02-02,3.50606921555,aapl
476,2014-02-03,3.30896487749,aapl
477,2014-02-04,2.95889240316,aapl
478,2014-02-05,4.91544233364,aapl
479,2014-02-06,2.49931801032,aapl
480,2014-02-07,2.12288685978,aapl
481,2014-02-08,0.996431332123,aapl
482,2014-02-09,0.641505706724,aapl
483,2014-02-10,2.35402369853,aapl
484,2014-02-11,2.53789912638,aapl
485,2014-02-12,4.88310951562,aapl
486,2014-02-13,0.409879488255,aapl
487,2014-02-14,1.11696349894,aapl
488,2014-02-15,7.61905064902,aapl
489,2014-02-16,4.80033610791,aapl
490,2014-02-17,2.24725910953,aapl
491,2014-02-18,4.3556224566,aapl
492,2014-02-19,3.80974364307,aapl
493,2014-02-20,2.82452603068,aapl
494,2014-02-21,3.6239412646,aapl
495,2014-02-22,1.56260155353,aapl
496,2014-02-23,2.31029709436,aapl
497,2014-02-24,1.0936107776,aapl
498,2014-02-25,4.90147383422,aapl
499,2014-02-26,2.55906504816,aapl
500,2014-02-27,3.68112407775,aapl
501,2014-02-28,0.734883294191,aapl
502,2014-03-01,4.44261554344,aapl
503,2014-03-02,0.865917844812,aapl
504,2014-03-03,1.83243391238,aapl
505,2014-03-04,3.85133554742,aapl
506,2014-03-05,4.40694406273,aapl
507,2014-03-06,-0.179226485581,aapl
508,2014-03-07,4.77607559341,aapl
509,2014-03-08,10.3286891181,aapl
510,2014-03-09,0.812169943205,aapl
511,2014-03-10,3.22053138425,aapl
512,2014-03-11,3.41845848921,aapl
513,2014-03-12,4.43882737238,aapl
514,2014-03-13,3.02382335158,aapl
515,2014-03-14,1.58899845571,aapl
516,2014-03-15,4.02571291501,aapl
517,2014-03-16,3.97126550081,aapl
518,2014-03-17,2.68913252306,aapl
519,2014-03-18,2.17553277702,aapl
520,2014-03-19,0.40027661293,aapl
521,2014-03-20,3.91096596096,aapl
522,2014-03-21,3.93578589453,aapl
523,2014-03-22,3.75861076335,aapl
524,2014-03-23,0.641202502813,aapl
525,2014-03-24,1.34198546214,aapl
526,2014-03-25,2.41277194122,aapl
527,2014-03-26,4.26318405583,aapl
528,2014-03-27,5.11564345491,aapl
529,2014-03-28,3.90474424032,aapl
530,2014-03-29,2.73452739664,aapl
531,2014-03-30,3.63930272258,aapl
532,2014-03-31,1.65379251243,aapl
533,2014-04-01,2.7169310065,aapl
534,2014-04-02,4.48908558024,aapl
535,2014-04-03,3.75621533013,aapl
536,2014-04-04,2.19332499161,aapl
537,2014-04-05,3.57622925368,aapl
538,2014-04-06,3.78245938485,aapl
539,2014-04-07,3.07081952912,aapl
540,2014-04-08,2.9160994812,aapl
541,2014-04-09,2.058902316,aapl
542,2014-04-10,3.70377883048,aapl
543,2014-04-11,1.59299341781,aapl
544,2014-04-12,0.802209267325,aapl
545,2014-04-13,1.5079480937,aapl
546,2014-04-14,2.24314607514,aapl
547,2014-04-15,1.05158649327,aapl
548,2014-04-16,2.98432180259,aapl
549,2014-04-17,3.40068103108,aapl
550,2014-04-18,5.04897023896,aapl
551,2014-04-19,3.73013428637,aapl
552,2014-04-20,2.41121617698,aapl
553,2014-04-21,5.77551778202,aapl
554,2014-04-22,1.97958608757,aapl
555,2014-04-23,2.43288682321,aapl
556,2014-04-24,4.82173535378,aapl
557,2014-04-25,7.05490282712,aapl
558,2014-04-26,5.06539176119,aapl
559,2014-04-27,1.6326373627,aapl
560,2014-04-28,2.71731165666,aapl
561,2014-04-29,3.60976484882,aapl
562,2014-04-30,2.88871534072,aapl
563,2014-05-01,4.86422681188,aapl
564,2014-05-02,1.48107826643,aapl
565,2014-05-03,1.6543288804,aapl
566,2014-05-04,0.573676451722,aapl
567,2014-05-05,3.27698797312,aapl
568,2014-05-06,2.94487679852,aapl
569,2014-05-07,3.04982014701,aapl
570,2014-05-08,4.43928983887,aapl
571,2014-05-09,2.82546248677,aapl
572,2014-05-10,3.00491106615,aapl
573,2014-05-11,2.54553821559,aapl
574,2014-05-12,6.17238837606,aapl
575,2014-05-13,3.17952031598,aapl
576,2014-05-14,4.21582531179,aapl
577,2014-05-15,2.35358006339,aapl
578,2014-05-16,1.0345924448,aapl
579,2014-05-17,2.90178800068,aapl
580,2014-05-18,1.96372742957,aapl
581,2014-05-19,4.78394430292,aapl
582,2014-05-20,4.14582931791,aapl
583,2014-05-21,3.15730025049,aapl
584,2014-05-22,2.90878267222,aapl
585,2014-05-23,3.26393173543,aapl
586,2014-05-24,1.22053041082,aapl
587,2014-05-25,0.595089303504,aapl
588,2014-05-26,6.43837486146,aapl
589,2014-05-27,3.5623673397,aapl
590,2014-05-28,2.55134570266,aapl
591,2014-05-29,2.52472296551,aapl
