,timestamp,sentidx,ticker
592,2014-05-30,1.53475701856,aapl
593,2014-05-31,5.13607069664,aapl
594,2014-06-01,3.84008777093,aapl
595,2014-06-02,5.36279659856,aapl
596,2014-06-03,2.93776510452,aapl
597,2014-06-04,1.67108670094,aapl
598,2014-06-05,4.28034458246,aapl
599,2014-06-06,3.44979630837,aapl
600,2014-06-07,0.452338999828,aapl
601,2014-06-08,3.52499565654,aapl
602,2014-06-09,3.87382529524,aapl
603,2014-06-10,5.29792598044,aapl
604,2014-06-11,3.76333860573,aapl
605,2014-06-12,3.3053204628,aapl
606,2014-06-13,2.55499080288,aapl
607,2014-06-14,4.84918440399,aapl
608,2014-06-15,3.47246886537,aapl
609,2014-06-16,2.24023745732,aapl
610,2014-06-17,2.02426570103,aapl
611,2014-06-18,3.7920466102,aapl
612,2014-06-19,3.8382243381,aapl
613,2014-06-20,0.862669185978,aapl
614,2014-06-21,0.721785655415,aapl
615,2014-06-22,0.312236920889,aapl
616,2014-06-23,3.77395564843,aapl
617,2014-06-24,4.55422346609,aapl
618,2014-06-25,4.30112070711,aapl
619,2014-06-26,3.51677790576,aapl
620,2014-06-27,3.46718384923,aapl
621,2014-06-28,2.49338401022,aapl
622,2014-06-29,1.37217933831,aapl
623,2014-06-30,4.03158438589,aapl
624,2014-07-01,1.57488431794,aapl
625,2014-07-02,4.1641557546,aapl
626,2014-07-03,2.98387751566,aapl
627,2014-07-04,3.96186337255,aapl
628,2014-07-05,0.828007920511,aapl
629,2014-07-06,0.779372484401,aapl
630,2014-07-07,3.29208639328,aapl
631,2014-07-08,3.92990588557,aapl
632,2014-07-09,1.87617663285,aapl
633,2014-07-10,2.45567977038,aapl
634,2014-07-11,2.6768701042,aapl
635,2014-07-12,3.58067985446,aapl
636,2014-07-13,0.308490532827,aapl
637,2014-07-14,2.47303495148,aapl
638,2014-07-15,4.55605145853,aapl
639,2014-07-16,3.12947134715,aapl
640,2014-07-17,1.90535679987,aapl
641,2014-07-18,1.82967134357,aapl
642,2014-07-19,1.64545820902,aapl
643,2014-07-20,4.02959607173,aapl
644,2014-07-21,3.96061151826,aapl
645,2014-07-22,3.57885061852,aapl
646,2014-07-23,4.50701382507,aapl
647,2014-07-24,2.96706857711,aapl
648,2014-07-25,3.18687820066,aapl
649,2014-07-26,5.18051606707,aapl
650,2014-07-27,5.49654934973,aapl
651,2014-07-28,3.07224416853,aapl
652,2014-07-29,3.38747343189,aapl
653,2014-07-30,3.12845399875,aapl
654,2014-07-31,2.47502336421,aapl
655,2014-08-01,4.79082032367,aapl
656,2014-08-02,3.89444228823,aapl
657,2014-08-03,1.26307459493,aapl
658,2014-08-04,2.74754403271,aapl
659,2014-08-05,3.36455202635,aapl
660,2014-08-06,-0.483696518777,aapl
661,2014-08-07,4.3926548323,aapl
662,2014-08-08,2.76094282498,aapl
663,2014-08-09,-5.04047918928,aapl
664,2014-08-10,7.31987269765,aapl
665,2014-08-11,1.33672287068,aapl
666,2014-08-12,1.07989891764,aapl
667,2014-08-13,0.857387771319,aapl
668,2014-08-14,6.68796309845,aapl
669,2014-08-15,1.47208825351,aapl
670,2014-08-16,6.00723431507,aapl
671,2014-08-17,5.26056991246,aapl
672,2014-08-18,3.40313937142,aapl
673,2014-08-19,8.76281745322,aapl
674,2014-08-20,4.24073210375,aapl
675,2014-08-21,3.80386629275,aapl
676,2014-08-22,3.91846756779,aapl
677,2014-08-23,5.33627384879,aapl
678,2014-08-24,5.32788497935,aapl
679,2014-08-25,2.83788822209,aapl
680,2014-08-26,5.19761317461,aapl
681,2014-08-27,2.58969575658,aapl
682,2014-08-28,4.41612089957,aapl
683,2014-08-29,2.43570582769,aapl
684,2014-08-30,10.0854812363,aapl
685,2014-08-31,7.22926321218,aapl
686,2014-09-01,3.22670517809,aapl
687,2014-09-02,1.79936441329,aapl
688,2014-09-03,1.74031142095,aapl
689,2014-09-04,3.27122871014,aapl
690,2014-09-05,3.81036380379,aapl
691,2014-09-06,3.6710803605,aapl
692,2014-09-07,6.91497930991,aapl
693,2014-09-08,2.88774548728,aapl
694,2014-09-09,3.08518640875,aapl
695,2014-09-10,3.36622691247,aapl
696,2014-09-11,2.84913830563,aapl
697,2014-09-12,4.91945562793,aapl
698,2014-09-13,4.78071653542,aapl
699,2014-09-14,8.43603550585,aapl
700,2014-09-15,7.53723810247,aapl
701,2014-09-16,11.1039156565,aapl
702,2014-09-17,4.13474556369,aapl
703,2014-09-18,5.13543027522,aapl
704,2014-09-19,4.72014193514,aapl
705,2014-09-20,2.76343271233,aapl
706,2014-09-21,4.35520608356,aapl
707,2014-09-22,7.31033542888,aapl
708,2014-09-23,3.31788932765,aapl
709,2014-09-24,2.76901014366,aapl
710,2014-09-25,1.24629269885,aapl
711,2014-09-26,2.69574957414,aapl
712,2014-09-27,2.14303535275,aapl
713,2014-09-28,1.81434913288,aapl
714,2014-09-29,2.8365344168,aapl
715,2014-09-30,3.47311068999,aapl
716,2014-10-01,2.16446435612,aapl
717,2014-10-02,5.58330747333,aapl
718,2014-10-03,3.24647119955,aapl
719,2014-10-04,2.14068508062,aapl
720,2014-10-05,2.40045167699,aapl
721,2014-10-06,7.92928346825,aapl
722,2014-10-07,15.0581944308,aapl
723,2014-10-08,2.45833432096,aapl
724,2014-10-09,-0.877094822944,aapl
725,2014-10-10,0.67819225087,aapl
726,2014-10-11,3.45325752381,aapl
727,2014-10-12,1.01774417648,aapl
728,2014-10-13,2.30677999768,aapl
729,2014-10-14,4.29600543913,aapl
730,2014-10-15,3.0325262566,aapl
731,2014-10-16,3.54707335653,aapl
732,2014-10-17,3.8919971883,aapl
733,2014-10-18,2.88651509892,aapl
734,2014-10-19,2.52788226685,aapl
735,2014-10-20,3.50034799934,aapl
736,2014-10-21,3.78969439882,aapl
737,2014-10-22,2.8818612562,aapl
738,2014-10-23,2.39620665847,aapl
739,2014-10-24,0.587675153653,aapl
740,2014-10-25,-4.69738888189,aapl
741,2014-10-26,2.2328045029,aapl
742,2014-10-27,2.03182931609,aapl
743,2014-10-28,2.56017801377,aapl
744,2014-10-29,4.04522212268,aapl
745,2014-10-30,3.76425266316,aapl
746,2014-10-31,6.16283971528,aapl
747,2014-11-01,4.52509092077,aapl
748,2014-11-02,5.57506561918,aapl
749,2014-11-03,3.40472888384,aapl
750,2014-11-04,3.18585718108,aapl
751,2014-11-05,4.1559901968,aapl
752,2014-11-06,2.48143056226,aapl
753,2014-11-07,6.46999528472,aapl
754,2014-11-08,1.74538368747,aapl
755,2014-11-09,2.73166766195,aapl
756,2014-11-10,4.56347975334,aapl
757,2014-11-11,2.81414931614,aapl
758,2014-11-12,-0.864246683679,aapl
759,2014-11-13,5.70936595155,aapl
760,2014-11-14,2.9892632504,aapl
761,2014-11-15,7.37664134596,aapl
762,2014-11-16,4.63016487621,aapl
763,2014-11-17,2.64619652011,aapl
764,2014-11-18,5.40891246004,aapl
765,2014-11-19,2.3559321396,aapl
766,2014-11-20,3.38378095931,aapl
767,2014-11-21,2.18053753629,aapl
768,2014-11-22,6.7744175869,aapl
769,2014-11-23,7.58629653547,aapl
770,2014-11-24,5.5800253663,aapl
771,2014-11-25,4.36823098447,aapl
772,2014-11-26,6.53859697318,aapl
773,2014-11-27,5.20670124,aapl
774,2014-11-28,3.7251150634,aapl
775,2014-11-29,3.69617281533,aapl
776,2014-11-30,1.0430102705,aapl
777,2014-12-01,3.92685934572,aapl
778,2014-12-02,1.31558965445,aapl
779,2014-12-03,1.09783149193,aapl
780,2014-12-04,1.89357521353,aapl
781,2014-12-05,2.94210613496,aapl
782,2014-12-06,3.39803716225,aapl
783,2014-12-07,3.16678173118,aapl
784,2014-12-08,6.01992414781,aapl
785,2014-12-09,1.88341108852,aapl
786,2014-12-10,2.54460115745,aapl
787,2014-12-11,3.52391527584,aapl
788,2014-12-12,0.952567251745,aapl
789,2014-12-13,0.394164122493,aapl
790,2014-12-14,2.2126431515,aapl
791,2014-12-15,2.36107870068,aapl
792,2014-12-16,2.31015987946,aapl
793,2014-12-17,3.83858772318,aapl
794,2014-12-18,2.1656942914,aapl
795,2014-12-19,3.64802449204,aapl
796,2014-12-20,12.0151690829,aapl
797,2014-12-21,5.73943660647,aapl
798,2014-12-22,2.2712702518,aapl
799,2014-12-23,1.5585756974,aapl
800,2014-12-24,5.34549704263,aapl
801,2014-12-25,1.15428301425,aapl
802,2014-12-26,0.856415781265,aapl
803,2014-12-27,2.02639036181,aapl
804,2014-12-28,-8.4922475855,aapl
805,2014-12-29,9.38051149996,aapl
806,2014-12-30,3.90404939666,aapl
807,2014-12-31,3.28787942196,aapl
808,2015-01-01,7.19041565932,aapl
809,2015-01-02,1.2620979569,aapl
810,2015-01-03,8.09913564328,aapl
811,2015-01-04,4.67542509971,aapl
812,2015-01-05,2.48935630353,aapl
813,2015-01-06,3.70690481762,aapl
814,2015-01-07,3.2657951487,aapl
815,2015-01-08,5.51229338638,aapl
816,2015-01-09,0.756830547499,aapl
817,2015-01-10,4.77299371717,aapl
818,2015-01-11,5.81373684984,aapl
819,2015-01-12,8.86078684719,aapl
820,2015-01-13,3.87339603969,aapl
821,2015-01-14,1.33620075257,aapl
822,2015-01-15,2.89463041549,aapl
823,2015-01-16,3.635055554,aapl
824,2015-01-17,0.354080211652,aapl
825,2015-01-18,3.45083273517,aapl
826,2015-01-19,3.90967225869,aapl
827,2015-01-20,2.06215480229,aapl
828,2015-01-21,4.95415706609,aapl
829,2015-01-22,5.13064205676,aapl
830,2015-01-23,5.02742935847,aapl
831,2015-01-24,4.58482863246,aapl
832,2015-01-25,2.55691787433,aapl
833,2015-01-26,4.68632676499,aapl
834,2015-01-27,2.87687601376,aapl
835,2015-01-28,4.91712405885,aapl
836,2015-01-29,4.55996935538,aapl
837,2015-01-30,3.27794784343,aapl
838,2015-01-31,5.28009247,aapl
839,2015-02-01,3.72328142102,aapl
840,2015-02-02,8.72375956366,aapl
841,2015-02-03,4.33434830427,aapl
842,2015-02-04,3.5080201347,aapl
843,2015-02-05,3.48025706891,aapl
844,2015-02-06,9.44698616995,aapl
845,2015-02-07,3.31020796953,aapl
846,2015-02-08,4.36647925567,aapl
847,2015-02-09,2.32642534976,aapl
848,2015-02-10,2.94285501382,aapl
849,2015-02-11,5.0679302017,aapl
850,2015-02-12,3.41132407536,aapl
851,2015-02-13,2.94505254738,aapl
852,2015-02-14,6.87680320551,aapl
853,2015-02-15,1.60315169632,aapl
854,2015-02-16,4.02053681397,aapl
855,2015-02-17,2.49573763818,aapl
856,2015-02-18,6.34645336392,aapl
857,2015-02-19,3.63931315547,aapl
858,2015-02-20,10.4225788527,aapl
859,2015-02-21,3.36107893129,aapl
860,2015-02-22,4.87617127347,aapl
861,2015-02-23,4.03042047444,aapl
862,2015-02-24,6.76858125201,aapl
863,2015-02-25,4.58136116814,aapl
864,2015-02-26,2.71175126124,aapl
865,2015-02-27,3.44524989846,aapl
866,2015-02-28,3.83543552065,aapl
867,2015-03-01,3.73749862212,aapl
868,2015-03-02,4.67215037123,aapl
869,2015-03-03,4.79874999784,aapl
870,2015-03-04,2.98948276211,aapl
871,2015-03-05,1.84952730114,aapl
872,2015-03-06,5.6617413948,aapl
873,2015-03-07,6.28450578009,aapl
874,2015-03-08,3.63411501469,aapl
875,2015-03-09,3.55591377817,aapl
876,2015-03-10,4.59909536923,aapl
877,2015-03-11,3.02917275361,aapl
878,2015-03-12,2.84342252901,aapl
879,2015-03-13,2.20697459598,aapl
880,2015-03-14,4.30223714244,aapl
881,2015-03-15,0.933722090619,aapl
882,2015-03-16,2.21360066866,aapl
883,2015-03-17,2.99802376835,aapl
884,2015-03-18,3.63494194518,aapl
885,2015-03-19,5.84465276515,aapl
886,2015-03-20,4.58439635143,aapl
887,2015-03-21,9.23184628043,aapl
888,2015-03-22,0.784589982474,aapl
889,2015-03-23,3.16461869791,aapl
890,2015-03-24,12.7653757814,aapl
891,2015-03-25,4.24665539662,aapl
892,2015-03-26,2.57586242719,aapl
893,2015-03-27,3.27046465852,aapl
894,2015-03-28,7.43252607724,aapl
895,2015-03-29,4.41959750014,aapl
896,2015-03-30,2.45732203975,aapl
897,2015-03-31,14.0124595221,aapl
898,2015-04-01,2.844287915,aapl
899,2015-04-02,4.41928296794,aapl
900,2015-04-03,3.82642085166,aapl
901,2015-04-04,10.0771412166,aapl
902,2015-04-05,1.10732373691,aapl
903,2015-04-06,3.64549533148,aapl
904,2015-04-07,2.47545658562,aapl
905,2015-04-08,3.37254693727,aapl
906,2015-04-09,4.81933134929,aapl
907,2015-04-10,4.3454242771,aapl
908,2015-04-11,4.3589528219,aapl
909,2015-04-12,3.88094041107,aapl
910,2015-04-13,4.17876219755,aapl
911,2015-04-14,4.80998488511,aapl
912,2015-04-15,4.36444235824,aapl
913,2015-04-16,3.19149078702,aapl
914,2015-04-17,10.1715174549,aapl
915,2015-04-18,4.90746352811,aapl
916,2015-04-19,5.88493660985,aapl
917,2015-04-20,4.05084377111,aapl
918,2015-04-21,7.82254377497,aapl
919,2015-04-22,4.13398282668,aapl
920,2015-04-23,3.0668096191,aapl
921,2015-04-24,2.68252246381,aapl
922,2015-04-25,3.6117964613,aapl
923,2015-04-26,7.08055137154,aapl
924,2015-04-27,4.17774178835,aapl
925,2015-04-28,6.80734254523,aapl
926,2015-04-29,3.00184795578,aapl
927,2015-04-30,3.78936283986,aapl
928,2015-05-01,2.32843402182,aapl
929,2015-05-02,6.68816935866,aapl
930,2015-05-03,0.0178031020745,aapl
931,2015-05-04,3.93466445377,aapl
932,2015-05-05,3.69637811499,aapl
933,2015-05-06,4.14438860337,aapl
934,2015-05-07,7.41395922429,aapl
935,2015-05-08,3.49972984519,aapl
936,2015-05-09,7.18823826246,aapl
937,2015-05-10,2.22439446667,aapl
938,2015-05-11,4.00739593528,aapl
939,2015-05-12,3.06581984634,aapl
940,2015-05-13,3.04361182561,aapl
941,2015-05-14,6.46460841431,aapl
942,2015-05-15,4.14026748655,aapl
943,2015-05-16,5.40112633518,aapl
944,2015-05-17,7.8527710419,aapl
945,2015-05-18,9.26432167259,aapl
946,2015-05-19,2.98037519913,aapl
947,2015-05-20,8.64222195928,aapl
948,2015-05-21,9.59094024624,aapl
949,2015-05-22,6.26698349874,aapl
950,2015-05-23,8.73798971535,aapl
951,2015-05-24,14.2841422395,aapl
952,2015-05-25,0.920851672996,aapl
953,2015-05-26,6.22174188081,aapl
954,2015-05-27,4.4897978482,aapl
955,2015-05-28,5.49563870214,aapl
956,2015-05-29,3.39357985233,aapl
957,2015-05-30,6.32404819163,aapl
958,2015-05-31,2.03856957748,aapl
959,2015-06-01,4.62025902359,aapl
960,2015-06-02,4.45876478309,aapl
961,2015-06-03,3.63546961935,aapl
962,2015-06-04,4.2733805375,aapl
963,2015-06-05,6.03349719324,aapl
964,2015-06-06,4.6058684729,aapl
965,2015-06-07,3.41982727453,aapl
966,2015-06-08,3.89198556026,aapl
967,2015-06-09,3.43852366804,aapl
968,2015-06-10,3.27621285691,aapl
969,2015-06-11,2.01045254383,aapl
970,2015-06-12,8.2925252705,aapl
971,2015-06-13,4.51619640155,aapl
972,2015-06-14,7.18323301833,aapl
973,2015-06-15,4.98528344755,aapl
974,2015-06-16,2.67099163694,aapl
975,2015-06-17,4.61567182112,aapl
976,2015-06-18,2.21833214709,aapl
977,2015-06-19,3.62582870767,aapl
978,2015-06-20,0.264238956831,aapl
979,2015-06-21,0.343537521248,aapl
980,2015-06-22,2.63423002734,aapl
981,2015-06-23,4.72238673796,aapl
982,2015-06-24,4.39121826472,aapl
983,2015-06-25,5.6113552505,aapl
984,2015-06-26,4.49742568884,aapl
985,2015-06-27,4.500789221,aapl
986,2015-06-28,10.3862970839,aapl
987,2015-06-29,2.86852295668,aapl
988,2015-06-30,3.52522415053,aapl
989,2015-07-01,3.19919207684,aapl
990,2015-07-02,7.96625878088,aapl
991,2015-07-03,3.40897591425,aapl
992,2015-07-04,4.86040602567,aapl
993,2015-07-05,3.97169249705,aapl
994,2015-07-06,5.71511176091,aapl
995,2015-07-07,3.55201378844,aapl
996,2015-07-08,6.00174914734,aapl
997,2015-07-09,3.40045019388,aapl
998,2015-07-10,5.16000136889,aapl
999,2015-07-11,5.33935241766,aapl
1000,2015-07-12,2.93885034594,aapl
1001,2015-07-13,2.50110083136,aapl
1002,2015-07-14,4.61671987712,aapl
1003,2015-07-15,2.97391187814,aapl
1004,2015-07-16,2.34285586308,aapl
1005,2015-07-17,7.75465271396,aapl
1006,2015-07-18,4.6630442701,aapl
1007,2015-07-19,1.8045495664,aapl
1008,2015-07-20,3.67623742947,aapl
1009,2015-07-21,4.33595449304,aapl
1010,2015-07-22,1.86323091074,aapl
1011,2015-07-23,1.88783191287,aapl
1012,2015-07-24,6.22625940902,aapl
1013,2015-07-25,7.70021269698,aapl
1014,2015-07-26,6.92239544138,aapl
1015,2015-07-27,4.89642294102,aapl
1016,2015-07-28,5.72534831113,aapl
1017,2015-07-29,3.6711362304,aapl
1018,2015-07-30,4.47555262383,aapl
1019,2015-07-31,7.6435314424,aapl
1020,2015-08-01,6.76926339784,aapl
1021,2015-08-02,4.99444551787,aapl
1022,2015-08-03,3.36226944617,aapl
1023,2015-08-04,3.97960666561,aapl
1024,2015-08-05,4.10274712929,aapl
1025,2015-08-06,5.88234367283,aapl
1026,2015-08-07,3.87485958708,aapl
1027,2015-08-08,4.03215782538,aapl
1028,2015-08-09,4.39035941093,aapl
1029,2015-08-10,5.32557581898,aapl
1030,2015-08-11,6.96918854448,aapl
1031,2015-08-12,3.60051655723,aapl
1032,2015-08-13,1.82723989376,aapl
1033,2015-08-14,3.89693737563,aapl
1034,2015-08-15,5.6561425452,aapl
1035,2015-08-16,23.154712714,aapl
1036,2015-08-17,8.00285108648,aapl
1037,2015-08-18,8.04745810858,aapl
1038,2015-08-19,5.64327045495,aapl
1039,2015-08-20,6.41104576556,aapl
1040,2015-08-21,9.41754074976,aapl
1041,2015-08-22,3.51700259724,aapl
1042,2015-08-23,9.42764755275,aapl
1043,2015-08-24,1.96895065061,aapl
1044,2015-08-25,4.56547814561,aapl
1045,2015-08-26,5.36427800979,aapl
1046,2015-08-27,7.58027456749,aapl
1047,2015-08-28,5.74143331755,aapl
1048,2015-08-29,6.70170021648,aapl
1049,2015-08-30,5.75446308129,aapl
1050,2015-08-31,3.4275812202,aapl
1051,2015-09-01,10.1336849176,aapl
1052,2015-09-02,4.549036635,aapl
1053,2015-09-03,8.09856181342,aapl
1054,2015-09-04,4.34944352029,aapl
1055,2015-09-05,9.61616808464,aapl
1056,2015-09-06,15.8533901638,aapl
1057,2015-09-07,3.60837455172,aapl
1058,2015-09-08,6.09745210787,aapl
1059,2015-09-09,4.69462275779,aapl
1060,2015-09-10,4.27580721211,aapl
1061,2015-09-11,5.72953507822,aapl
1062,2015-09-12,16.9181755018,aapl
1063,2015-09-13,26.8266444956,aapl
1064,2015-09-14,8.91553212514,aapl
1065,2015-09-15,4.78385779509,aapl
1066,2015-09-16,3.88888446417,aapl
1067,2015-09-17,4.41581232876,aapl
1068,2015-09-18,9.97287119804,aapl
1069,2015-09-19,14.7202059956,aapl
1070,2015-09-20,0.9000267361,aapl
1071,2015-09-21,2.17284749835,aapl
1072,2015-09-22,6.91876951882,aapl
1073,2015-09-23,4.9231928578,aapl
1074,2015-09-24,3.88789323868,aapl
1075,2015-09-25,7.71280522894,aapl
1076,2015-09-26,11.3680773741,aapl
1077,2015-09-27,16.8491970703,aapl
1078,2015-09-28,9.45273276534,aapl
1079,2015-09-29,5.06738822976,aapl
1080,2015-09-30,6.76959530851,aapl
1081,2015-10-01,4.23928918366,aapl
1082,2015-10-02,6.03649568811,aapl
1083,2015-10-03,8.3508866696,aapl
1084,2015-10-04,5.29062003059,aapl
1085,2015-10-05,7.33126590831,aapl
1086,2015-10-06,4.73750416831,aapl
1087,2015-10-07,4.92828471607,aapl
1088,2015-10-08,9.44800403333,aapl
1089,2015-10-09,4.94005731255,aapl
1090,2015-10-10,4.08351461377,aapl
1091,2015-10-11,11.021424687,aapl
1092,2015-10-12,5.76914419796,aapl
1093,2015-10-13,11.3106515037,aapl
1094,2015-10-14,2.47518444033,aapl
1095,2015-10-15,5.90619331725,aapl
1096,2015-10-16,2.90254069998,aapl
1097,2015-10-17,5.98113347089,aapl
1098,2015-10-18,5.08100904937,aapl
1099,2015-10-19,4.54436460778,aapl
1100,2015-10-20,4.41904868379,aapl
1101,2015-10-21,2.73787093017,aapl
1102,2015-10-22,4.4190114218,aapl
1103,2015-10-23,6.94859824587,aapl
1104,2015-10-24,16.9785691762,aapl
1105,2015-10-25,14.81064541,aapl
1106,2015-10-26,12.8367619771,aapl
1107,2015-10-27,4.37914565749,aapl
1108,2015-10-28,4.2649629196,aapl
1109,2015-10-29,4.23785859866,aapl
1110,2015-10-30,4.61610148002,aapl
1111,2015-10-31,11.8893813954,aapl
1112,2015-11-01,-0.156756679289,aapl
1113,2015-11-02,4.81318526016,aapl
1114,2015-11-03,8.87591375437,aapl
1115,2015-11-04,10.2662453565,aapl
1116,2015-11-05,9.66507369292,aapl
1117,2015-11-06,9.42684581004,aapl
1118,2015-11-07,12.5811123995,aapl
1119,2015-11-08,6.25162625732,aapl
1120,2015-11-09,21.1490413529,aapl
1121,2015-11-10,8.37754715558,aapl
1122,2015-11-11,2.31325177751,aapl
1123,2015-11-12,2.88550660679,aapl
1124,2015-11-13,7.54247371107,aapl
1125,2015-11-14,22.6534599653,aapl
1126,2015-11-15,21.5420313952,aapl
1127,2015-11-16,6.41606565157,aapl
1128,2015-11-17,4.94425751325,aapl
1129,2015-11-18,5.3489984653,aapl
1130,2015-11-19,7.13450545957,aapl
1131,2015-11-20,10.1549048191,aapl
1132,2015-11-21,25.9855388474,aapl
1133,2015-11-22,5.91503954329,aapl
1134,2015-11-23,16.7148434547,aapl
1135,2015-11-24,7.11966645597,aapl
1136,2015-11-25,11.2172036237,aapl
1137,2015-11-26,13.9029065053,aapl
1138,2015-11-27,11.5612046744,aapl
1139,2015-11-28,16.6811735447,aapl
1140,2015-11-29,16.6133120406,aapl
1141,2015-11-30,12.5176930037,aapl
1142,2015-12-01,11.6606792199,aapl
1143,2015-12-02,13.4374394855,aapl
1144,2015-12-03,19.4003358432,aapl
1145,2015-12-04,11.061229856,aapl
1146,2015-12-05,18.2320189482,aapl
1147,2015-12-06,10.5449384815,aapl
1148,2015-12-07,7.23954789606,aapl
1149,2015-12-08,7.99905451212,aapl
1150,2015-12-09,2.02503895838,aapl
1151,2015-12-10,7.90117061251,aapl
1152,2015-12-11,2.12107274581,aapl
1153,2015-12-12,13.9838318299,aapl
1154,2015-12-13,8.18907883043,aapl
1155,2015-12-14,5.04775565062,aapl
1156,2015-12-15,1.83435640499,aapl
1157,2015-12-16,2.04222894423,aapl
1158,2015-12-17,9.27600674802,aapl
1159,2015-12-18,5.63081580874,aapl
1160,2015-12-19,17.9824178235,aapl
1161,2015-12-20,12.0600211937,aapl
1162,2015-12-21,4.00949712816,aapl
1163,2015-12-22,5.96767174433,aapl
1164,2015-12-23,5.60501842181,aapl
1165,2015-12-24,6.67480398207,aapl
1166,2015-12-25,8.54143888193,aapl
1167,2015-12-26,8.80017977814,aapl
1168,2015-12-27,20.6523041037,aapl
1169,2015-12-28,10.7437958368,aapl
1170,2015-12-29,9.93787234278,aapl
1171,2015-12-30,13.7001455201,aapl
1172,2015-12-31,4.69295611189,aapl
1173,2016-01-01,13.561299895,aapl
1174,2016-01-02,57.7150964555,aapl
1175,2016-01-03,15.3112056639,aapl
1176,2016-01-04,14.9658266088,aapl
1177,2016-01-05,3.91074471781,aapl
1178,2016-01-06,7.43985171706,aapl
